loan_amnt,dti,delinq_2yrs,fico_range_low,inq_last_6mths,open_acc,pub_rec,revol_util,total_acc,grade_num,sub_grade_num,term_60,emp_length_num,purpose_credit_card,purpose_debt_consolidation,purpose_home_improvement,purpose_major_purchase,purpose_medical,purpose_moving,purpose_other,purpose_small_business,purpose_vacation,home_ownership_OTHER,home_ownership_OWN,home_ownership_RENT,log_annual_inc,log_revol_bal,log_loan_amnt,gbm_prob,rf_prob,risk_tier,actual_default
13800.0,25.82,1,795,3,12,0,27.6,27,1,3,0,4,0,0,0,0,0,0,0,1,0,0,0,0,11.341543848214608,7.2875606403097235,9.53249633228804,0.049,0.2834,Medium,0
20400.0,13.24,1,815,4,18,0,38.0,25,2,8,1,3,0,1,0,0,0,0,0,0,0,0,0,1,12.412643627290477,8.130353547431238,9.923339198238727,0.0346,0.08,Low,0
14400.0,28.87,0,655,5,6,0,31.8,25,2,7,0,8,1,0,0,0,0,0,0,0,0,0,0,0,10.240388268775408,8.840001065843392,9.575052927597383,0.5033,0.4572,High,0
10700.0,19.43,0,830,4,26,0,25.4,32,2,10,0,0,0,0,0,0,1,0,0,0,0,0,0,1,11.000531946032076,9.641863014403636,9.278092474027002,0.0452,0.2299,Low,0
35000.0,26.77,2,690,0,8,1,48.4,14,4,19,0,9,0,1,0,0,0,0,0,0,0,0,0,1,11.342220177316014,7.749322464660356,10.463131911491969,0.5698,0.572,High,0
4500.0,4.59,0,665,4,20,0,42.2,38,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,11.29166763456623,9.411238314343072,8.412054873292933,0.0209,0.0682,Low,0
12700.0,22.3,1,745,7,25,0,29.1,39,6,29,1,0,0,1,0,0,0,0,0,0,0,0,0,0,10.87523191259525,10.186634356186149,9.44943600950432,0.4044,0.547,High,0
9200.0,23.47,0,825,6,24,0,83.1,33,3,11,0,10,0,1,0,0,0,0,0,0,0,0,0,0,10.60346137843835,8.08886878916199,9.12706745278236,0.1404,0.2936,Medium,0
12800.0,26.64,0,810,2,13,0,43.0,15,5,25,0,8,0,0,0,0,0,0,1,0,0,0,1,0,10.592551407658435,7.906915488678587,9.45727857185611,0.3242,0.4589,High,1
4400.0,20.4,2,655,5,5,0,34.6,21,3,14,0,3,1,0,0,0,0,0,0,0,0,0,0,0,10.96396520472278,8.150179269682326,8.38958706681109,0.6847,0.5701,High,0
35000.0,8.66,0,790,3,8,0,41.7,12,2,10,1,0,1,0,0,0,0,0,0,0,0,0,1,0,10.748518559837908,9.46102126628348,10.463131911491969,0.018,0.0643,Low,0
19500.0,14.99,0,790,7,22,0,34.0,34,1,2,1,9,0,1,0,0,0,0,0,0,0,0,0,0,9.90353755128617,8.010027528481734,9.87822102528824,0.0215,0.0489,Low,0
14400.0,14.75,0,785,0,10,0,42.5,16,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,10.751199612844983,5.0238805208462765,9.575052927597383,0.0193,0.0719,Low,0
21100.0,15.17,1,675,4,18,0,42.2,30,1,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,10.602020205372412,6.054439346269371,9.957075711706056,0.0517,0.1626,Low,0
10800.0,10.27,0,705,6,15,0,40.9,33,2,7,1,2,0,1,0,0,0,0,0,0,0,0,0,0,10.581343414527115,8.513185170018698,9.287394001418471,0.1292,0.2009,Low,0
22800.0,20.22,0,815,1,28,0,46.2,38,4,19,0,5,0,0,1,0,0,0,0,0,0,0,0,1,10.660571510722328,8.979164648964709,10.034559673629849,0.2457,0.4918,High,1
27600.0,18.91,3,845,2,26,0,62.7,44,2,6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11.23914629768744,6.747586526829315,10.22560728293294,0.0564,0.1625,Low,0
18700.0,8.17,0,640,3,5,1,27.6,9,3,12,1,5,0,0,0,0,0,0,0,1,0,0,0,0,10.255903439554476,8.186742787113518,9.83633227734872,0.1662,0.4957,High,0
17900.0,15.94,0,780,1,13,0,10.5,28,4,18,0,2,0,0,1,0,0,0,0,0,0,0,0,1,12.284615767848951,7.204892510204673,9.792611856190192,0.1571,0.4778,High,0
20400.0,20.07,0,675,5,20,0,38.0,39,1,3,0,6,1,0,0,0,0,0,0,0,0,0,0,1,11.263591930565775,8.728426091704613,9.923339198238727,0.1069,0.1497,Low,0
17000.0,22.59,3,705,1,16,0,73.1,20,2,7,0,10,0,1,0,0,0,0,0,0,0,0,0,1,10.60554491922583,6.647688373563329,9.741027444837728,0.139,0.2266,Low,0
8400.0,12.57,0,700,2,19,1,46.7,35,4,20,0,10,1,0,0,0,0,0,0,0,0,0,0,1,11.442073723998275,8.8427489162961,9.036106025364846,0.3861,0.4211,Medium,0
11000.0,6.58,0,745,0,9,0,30.7,24,2,6,0,5,1,0,0,0,0,0,0,0,0,0,0,1,11.056288107779814,7.866338923046544,9.305741456739437,0.0341,0.1046,Low,0
12200.0,18.17,0,665,0,29,1,75.2,34,3,14,1,10,0,1,0,0,0,0,0,0,0,0,0,0,9.90353755128617,8.787220328629298,9.409273194575334,0.0899,0.2714,Medium,0
13600.0,15.9,0,675,0,11,0,68.3,17,1,5,0,8,0,1,0,0,0,0,0,0,0,0,0,1,11.98517033076793,9.783013399068254,9.517898598432753,0.0773,0.1336,Low,0
35000.0,5.69,0,655,0,14,0,39.3,32,3,13,0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.000531946032076,6.833031732786201,10.463131911491969,0.142,0.3472,Medium,0
35000.0,19.83,0,785,4,26,0,43.9,37,2,10,0,6,0,1,0,0,0,0,0,0,0,0,0,1,11.81145103364065,9.155461710466192,10.463131911491969,0.1152,0.1383,Low,0
12900.0,9.39,1,830,2,6,0,29.8,19,2,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,11.30785510516339,8.967759126769497,9.465060106725137,0.0431,0.077,Low,0
13400.0,26.25,0,680,2,8,0,15.7,27,1,1,1,10,0,0,0,0,0,0,1,0,0,0,0,1,11.462537024237,6.298949246855942,9.503084610020228,0.0214,0.0837,Low,0
25600.0,6.13,0,825,7,24,0,39.8,28,1,3,1,10,1,0,0,0,0,0,0,0,0,0,0,1,10.072217155810616,8.683893367307235,10.150386692204734,0.0056,0.0194,Low,0
21700.0,7.49,0,760,1,25,0,45.6,32,3,11,1,10,0,1,0,0,0,0,0,0,0,0,0,1,11.927687224983488,7.860185057472165,9.985113621416073,0.0627,0.1273,Low,0
14700.0,21.75,0,735,5,4,0,48.2,17,6,30,1,10,0,1,0,0,0,0,0,0,0,0,0,1,11.000531946032076,7.824845691026856,9.595670797663969,0.4788,0.4619,High,0
9200.0,23.01,0,750,1,25,0,42.2,25,3,15,0,10,1,0,0,0,0,0,0,0,0,0,0,1,10.765279859073784,7.060476365999801,9.12706745278236,0.1565,0.2947,Medium,0
11300.0,14.27,0,635,5,13,0,23.4,27,3,14,1,4,0,1,0,0,0,0,0,0,0,0,0,1,10.391822138466589,7.379632152609552,9.332646496360152,0.3407,0.2974,Medium,1
11200.0,13.61,3,780,3,27,0,36.3,31,4,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.96236948027235,8.32093496888341,9.32375833901174,0.5331,0.6377,High,0
18300.0,39.26,1,735,6,4,0,11.6,23,2,10,1,4,0,0,0,0,1,0,0,0,0,0,0,1,10.8503462859767,9.889033595565978,9.814710982145282,0.1354,0.2362,Low,0
20200.0,13.54,0,820,7,29,0,42.2,45,1,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,10.15739306550038,8.38548870041881,9.91348738711446,0.0067,0.0506,Low,0
16600.0,9.34,0,745,2,14,0,52.1,27,2,9,0,10,0,0,1,0,0,0,0,0,0,0,0,0,11.034970305936874,9.567385247481797,9.717218213494077,0.1728,0.1898,Low,0
17500.0,31.44,0,740,5,9,0,40.9,17,2,8,1,2,0,1,0,0,0,0,0,0,0,0,0,0,10.143212863442017,8.120291313968561,9.770013301136158,0.1777,0.2051,Low,0
13800.0,39.25,1,695,1,5,0,47.0,21,3,14,1,1,0,0,0,0,0,0,1,0,0,0,0,0,11.574481417669272,10.05993559141207,9.53249633228804,0.3398,0.381,Medium,0
29800.0,10.33,2,740,6,5,1,49.1,23,2,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11.188316579696238,9.842941052668094,10.30229722897745,0.0951,0.2132,Low,0
9700.0,13.38,0,660,6,6,0,53.4,23,1,1,1,5,0,1,0,0,0,0,0,0,0,0,0,0,11.225789909817326,8.796187635470453,9.179984251961285,0.0866,0.1542,Low,0
7400.0,11.64,0,660,3,21,0,61.1,34,1,4,1,5,0,0,1,0,0,0,0,0,0,0,0,0,11.619984537263637,7.638198244285779,8.909370405197466,0.1574,0.2575,Medium,0
7600.0,14.01,0,635,1,10,0,30.4,20,2,6,0,3,0,0,1,0,0,0,0,0,0,0,0,0,10.720907774144534,8.656781205623291,8.936035096566041,0.3233,0.4153,Medium,0
7600.0,17.86,2,650,6,19,0,49.6,29,3,11,1,1,0,0,0,0,0,1,0,0,0,0,0,1,11.09198624799876,9.176886995716965,8.936035096566041,0.1138,0.4145,Medium,1
11900.0,19.0,0,670,7,23,0,82.2,27,3,12,1,10,0,1,0,0,0,0,0,0,0,0,0,0,9.906034306802704,7.696212639346407,9.38437770918244,0.1958,0.2826,Medium,1
7600.0,15.08,0,775,7,13,0,47.3,24,1,2,0,10,0,0,0,0,0,0,1,0,0,0,0,1,9.90353755128617,8.869398159883518,8.936035096566041,0.0098,0.0491,Low,0
15700.0,28.1,0,810,1,12,0,11.6,26,1,2,1,8,1,0,0,0,0,0,0,0,0,0,0,1,11.483424561052544,10.22918769217543,9.66147968357552,0.0154,0.0547,Low,0
10100.0,14.72,0,635,0,7,0,11.0,21,4,18,1,10,0,0,0,0,0,0,1,0,0,0,0,0,11.041224395888287,7.614805364711073,9.220389707829185,0.1459,0.3841,Medium,1
18900.0,15.9,1,775,4,15,0,40.4,33,2,9,0,5,0,1,0,0,0,0,0,0,0,0,0,1,11.011753098232376,6.774223886357614,9.846970109700957,0.1019,0.1279,Low,0
11400.0,20.27,0,845,3,26,0,43.0,40,1,5,0,10,0,0,0,0,0,1,0,0,0,0,0,0,10.654361041209096,9.785154365574265,9.34145634983372,0.0346,0.1594,Low,0
28000.0,8.72,1,675,3,20,0,36.2,30,4,17,1,10,0,0,0,0,0,0,0,0,0,0,0,1,11.128541578173136,7.746732907753622,10.239995502805316,0.8203,0.5193,High,0
16100.0,26.56,0,725,7,3,0,18.4,3,2,7,1,7,0,1,0,0,0,0,0,0,0,0,0,0,11.759785542901756,9.889844913494969,9.686636660844938,0.0449,0.1429,Low,0
14900.0,3.29,1,790,7,16,1,58.1,23,3,11,0,0,0,1,0,0,0,0,0,0,0,0,1,0,10.843299479451629,6.682108597449809,9.60918360377546,0.0317,0.1708,Low,0
9600.0,7.26,0,650,0,24,0,27.2,39,4,18,1,5,0,0,0,0,0,0,1,0,0,0,0,0,11.034147453173013,7.8636512654486515,9.169622538697624,0.2614,0.4533,High,1
14400.0,25.7,0,640,7,5,0,44.1,13,2,8,1,5,1,0,0,0,0,0,0,0,0,1,0,0,10.597809043323842,7.393263094763838,9.575052927597383,0.3095,0.3054,Medium,0
18500.0,15.61,2,705,4,29,0,85.4,39,2,10,1,10,1,0,0,0,0,0,0,0,0,0,0,1,10.850016467470892,7.389563953677635,9.825580063659602,0.1428,0.1472,Low,0
2900.0,4.17,0,750,7,10,0,38.6,19,1,4,0,7,0,0,1,0,0,0,0,0,0,0,0,1,10.024686967937972,9.293669979563187,7.972810784121404,0.0125,0.0665,Low,0
9800.0,13.27,0,755,4,19,0,22.6,30,3,11,0,3,0,0,0,0,0,0,0,0,0,0,0,1,9.90353755128617,10.270038567145066,9.19023970026918,0.7695,0.5818,High,1
15500.0,7.8,0,785,2,12,0,21.1,27,1,4,0,4,0,0,0,0,0,1,0,0,0,0,0,0,10.934641505999714,9.079092085366227,9.648659816955297,0.0386,0.2095,Low,0
21000.0,24.23,0,675,5,16,0,55.5,18,5,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9.922113016659292,9.5642314445383,9.952325334619427,0.3452,0.502,High,1
22500.0,22.68,4,730,4,5,0,58.1,13,4,19,0,10,0,1,0,0,0,0,0,0,0,0,0,1,10.528650281554205,8.492900498847193,10.021315031649332,0.3585,0.4402,Medium,0
9300.0,10.49,4,835,7,14,0,49.0,23,4,20,0,4,0,0,0,0,0,0,1,0,0,0,0,0,11.328930508824245,8.57810012631976,9.137877200242468,0.1726,0.4056,Medium,0
6600.0,25.28,0,810,6,28,0,65.8,28,3,11,0,10,1,0,0,0,0,0,0,0,0,0,0,0,12.135253106701814,6.752270376141742,8.79497643168877,0.0962,0.2251,Low,0
8300.0,34.58,0,720,2,19,0,17.5,28,1,4,1,5,0,0,0,0,0,1,0,0,0,0,0,0,9.90353755128617,10.0444661457957,9.024131268455037,0.0372,0.2628,Medium,0
12900.0,8.67,0,730,3,14,0,41.8,30,3,14,0,8,0,1,0,0,0,0,0,0,0,0,0,1,9.90353755128617,9.530900972993903,9.465060106725137,0.1817,0.3331,Medium,0
16300.0,12.85,0,780,7,15,0,35.3,16,3,14,0,10,1,0,0,0,0,0,0,0,0,0,0,1,11.16961792076922,7.9229859587111955,9.69898173460629,0.085,0.1762,Low,0
17300.0,22.04,0,795,4,13,0,15.6,15,2,7,0,10,1,0,0,0,0,0,0,0,0,0,0,1,10.58729121809292,9.261793653565098,9.758519582283522,0.0247,0.0629,Low,0
35000.0,11.73,0,665,0,14,0,12.6,20,1,3,0,7,1,0,0,0,0,0,0,0,0,0,0,0,11.545218390166491,9.99597557197128,10.463131911491969,0.0833,0.2356,Low,0
11300.0,16.52,2,795,1,18,0,60.6,32,1,5,1,2,0,0,1,0,0,0,0,0,0,0,1,0,10.37136392076569,6.717804695023691,9.332646496360152,0.032,0.1142,Low,0
8100.0,10.99,0,745,2,6,0,34.6,12,1,4,0,10,0,1,0,0,0,0,0,0,0,0,0,0,10.632170781587089,8.795430805040018,8.999742789830492,0.0725,0.0957,Low,0
11600.0,6.53,0,695,3,8,1,54.8,21,3,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11.41198848437218,6.902742737158593,9.358846580275406,0.4672,0.5023,High,0
24300.0,23.61,0,660,0,23,0,48.3,40,2,7,0,5,0,1,0,0,0,0,0,0,0,0,0,0,10.300012819074816,8.956093075610639,10.098272780745283,0.3797,0.392,Medium,0
10600.0,5.61,0,665,3,25,1,42.2,31,2,7,0,9,0,0,0,1,0,0,0,0,0,0,0,0,10.500894460815235,8.196987927258897,9.268703615273097,0.2628,0.4477,Medium,0
5900.0,17.03,0,825,2,18,0,18.4,19,1,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,11.125378857364408,8.161660452056282,8.682877107057168,0.05,0.249,Low,0
15700.0,3.59,1,785,3,3,0,67.0,4,2,10,1,5,0,1,0,0,0,0,0,0,0,0,0,1,9.90353755128617,8.021256180143997,9.66147968357552,0.0114,0.0581,Low,0
6800.0,12.82,0,630,1,19,0,25.4,23,3,14,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9.90353755128617,7.76046702921342,8.824824939175638,0.2324,0.4008,Medium,1
13100.0,23.22,0,800,4,21,0,33.4,35,3,11,1,4,0,0,0,0,0,0,0,0,0,0,0,0,11.422814744519275,7.943782692458625,9.48044384215367,0.8097,0.5408,High,0
24400.0,21.71,0,720,3,29,0,43.3,43,1,5,1,6,1,0,0,0,0,0,0,0,0,0,0,0,10.890180828508424,8.322151070212902,10.102379394048045,0.0373,0.1357,Low,0
6300.0,23.39,2,745,3,19,0,26.7,36,3,13,1,8,0,0,0,0,0,0,1,0,0,0,0,0,12.032736597862916,9.122601457668177,8.748463629942055,0.3249,0.3656,Medium,0
4100.0,20.62,0,790,5,7,0,51.1,13,2,8,0,10,1,0,0,0,0,0,0,0,0,0,0,0,10.286297970079486,7.746732907753622,8.31898612539206,0.0938,0.1262,Low,0
19500.0,7.96,1,715,7,24,0,39.1,25,3,14,1,5,0,0,1,0,0,0,0,0,0,0,0,1,11.307756891425663,9.721125994942152,9.87822102528824,0.0956,0.294,Medium,1
12100.0,26.66,0,635,0,18,0,83.7,20,3,11,1,3,0,1,0,0,0,0,0,0,0,0,0,0,10.662352246449103,6.131226489483141,9.401043372798052,0.3883,0.449,Medium,0
27600.0,9.85,0,645,4,8,0,45.2,17,4,20,0,10,0,0,0,0,1,0,0,0,0,0,1,0,12.623466324503612,7.894690850425624,10.22560728293294,0.1462,0.5186,High,0
32600.0,28.22,1,740,5,27,0,9.2,45,2,10,0,9,0,1,0,0,0,0,0,0,0,0,0,1,11.000531946032076,7.245655067594535,10.39209824173096,0.141,0.1751,Low,0
9100.0,31.58,3,785,4,20,2,40.7,37,3,12,1,3,1,0,0,0,0,0,0,0,0,0,0,1,10.498332581805691,8.98744678941718,9.116139576577355,0.0866,0.1993,Low,0
17100.0,25.23,0,630,2,26,2,84.0,29,5,24,0,1,0,1,0,0,0,0,0,0,0,0,0,0,11.50857601983239,7.847371836159788,9.746892220313054,0.5733,0.7065,High,1
7500.0,26.37,0,745,3,12,0,68.8,13,6,29,1,10,0,1,0,0,0,0,0,0,0,0,0,1,10.123867288027606,6.411818267709897,8.922791623969637,0.4131,0.3805,Medium,1
18700.0,11.77,2,700,7,18,0,83.3,32,5,21,0,10,0,0,0,0,0,0,1,0,0,0,0,1,10.54623577551222,8.117908942383155,9.83633227734872,0.3079,0.4216,Medium,1
12900.0,25.51,0,640,2,5,0,66.5,18,4,19,1,10,1,0,0,0,0,0,0,0,0,1,0,0,11.000531946032076,8.628555659269699,9.465060106725137,0.3546,0.4187,Medium,1
15500.0,13.26,1,790,7,29,0,25.3,44,3,13,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11.19672045358521,9.155250405658222,9.648659816955297,0.0196,0.1677,Low,0
15900.0,12.18,2,630,1,29,0,25.9,46,2,8,1,10,0,1,0,0,0,0,0,0,0,0,0,0,11.36608301485746,7.989560449333865,9.674137279312395,0.086,0.1655,Low,0
18300.0,20.81,2,680,5,25,0,59.4,43,3,13,0,9,0,0,0,0,0,0,0,1,0,0,0,0,10.486038311754047,10.733784571243309,9.814710982145282,0.4982,0.6838,High,0
5500.0,27.28,0,705,1,27,0,32.7,29,4,17,1,2,0,0,0,0,0,0,0,0,1,0,0,0,11.418790594219551,10.135709767783542,8.612685172875459,0.2417,0.7055,High,0
18600.0,25.69,0,795,6,29,0,39.3,37,2,8,0,5,0,0,0,1,0,0,0,0,0,0,0,0,10.847393451443256,10.301827335701704,9.83097062169695,0.0282,0.2832,Medium,0
4200.0,8.99,1,695,0,17,0,64.3,30,5,21,1,1,0,0,0,0,1,0,0,0,0,0,0,0,10.150113227997542,7.5126175446745105,8.343077871169383,0.3744,0.6337,High,0
35000.0,33.78,0,805,5,29,0,33.2,32,5,22,0,4,0,0,0,0,0,0,1,0,0,0,0,1,11.503228601991363,8.617581365447506,10.463131911491969,0.2003,0.4946,High,1
11000.0,17.32,0,755,2,9,0,42.5,13,2,6,0,10,0,0,0,0,0,0,1,0,0,0,0,0,11.04175315308089,9.849189749128278,9.305741456739437,0.0692,0.196,Low,0
6500.0,15.12,0,820,0,14,1,51.3,21,2,6,0,8,0,0,0,0,0,0,0,0,1,0,0,1,11.15988675904044,9.627206902808789,8.77971129020447,0.0283,0.1837,Low,0
11500.0,21.08,0,755,1,25,0,67.9,36,3,11,0,1,0,1,0,0,0,0,0,0,0,0,0,1,11.000531946032076,8.88391747120797,9.35018926709258,0.3049,0.3923,Medium,0
12700.0,29.27,0,785,0,13,0,30.1,14,4,17,1,6,1,0,0,0,0,0,0,0,0,0,0,0,10.200996185805645,9.82135516299751,9.44943600950432,0.2299,0.3893,Medium,0
9800.0,19.98,0,695,5,26,1,26.1,29,5,23,1,1,1,0,0,0,0,0,0,0,0,0,0,0,11.578703842168515,8.117312461601975,9.19023970026918,0.4973,0.5389,High,0
12400.0,25.0,0,805,5,11,0,40.3,24,1,4,1,2,1,0,0,0,0,0,0,0,0,0,0,1,11.134647416706027,8.001019961323651,9.425532393502772,0.0308,0.048,Low,0
15600.0,15.9,0,795,7,5,0,63.8,5,7,32,1,3,0,1,0,0,0,0,0,0,0,0,0,1,11.826896436244928,7.69484807238461,9.65509029374725,0.3816,0.4053,Medium,0
8200.0,6.31,0,735,4,7,0,30.9,10,2,10,1,1,0,1,0,0,0,0,0,0,0,0,1,0,11.950083019810885,9.362030885216615,9.012011377036412,0.046,0.1233,Low,0
7600.0,28.8,1,655,6,21,0,57.7,30,2,6,1,7,1,0,0,0,0,0,0,0,0,0,0,0,12.522240128811022,11.28195133454083,8.936035096566041,0.2368,0.3078,Medium,0
13000.0,24.3,0,680,7,5,0,40.3,19,5,23,1,2,0,1,0,0,0,0,0,0,0,0,1,0,10.511893504640982,7.635303886259415,9.472781556562168,0.3734,0.4212,Medium,1
16200.0,8.02,1,790,6,7,0,42.2,11,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,11.21891675481818,10.206993760334797,9.692828247710418,0.0203,0.0444,Low,0
27500.0,30.56,0,645,6,14,0,30.1,22,1,1,0,8,0,0,0,0,0,0,1,0,0,0,0,1,10.629126124296002,8.931419805192975,10.221977646629885,0.1043,0.2131,Low,0
28100.0,14.63,0,710,5,22,0,24.2,37,2,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10.74218424297173,8.493719835230594,10.24356044187724,0.1623,0.2942,Medium,0
9600.0,24.6,0,815,2,17,0,54.3,28,1,3,0,9,0,1,0,0,0,0,0,0,0,0,0,0,10.53850231565682,7.563200592358071,9.169622538697624,0.1075,0.1299,Low,0
9700.0,16.15,0,785,4,3,0,63.7,18,2,9,1,10,1,0,0,0,0,0,0,0,0,0,0,1,10.534998662437673,7.645397699428633,9.179984251961285,0.0364,0.0627,Low,0
13600.0,11.28,2,680,7,16,0,42.2,16,2,8,1,3,1,0,0,0,0,0,0,0,0,0,0,0,11.49292681846354,7.290292882446597,9.517898598432753,0.1441,0.2016,Low,1
22900.0,29.73,0,675,2,16,0,27.3,23,1,2,1,3,0,1,0,0,0,0,0,0,0,0,1,0,12.37096824850075,10.360500922524867,10.038935856711175,0.0675,0.1225,Low,0
22100.0,19.64,0,635,1,20,0,37.2,22,6,27,1,10,1,0,0,0,0,0,0,0,0,0,0,0,10.709561551951284,8.051022208190679,10.003378135350925,0.5685,0.495,High,0
11500.0,20.33,0,805,3,17,0,15.2,20,2,10,0,6,0,1,0,0,0,0,0,0,0,0,0,1,11.054818785536469,8.16735198705607,9.35018926709258,0.066,0.0943,Low,0
33400.0,23.6,0,820,1,25,1,64.8,33,4,16,0,10,0,1,0,0,0,0,0,0,0,0,1,0,10.678698474028431,6.434546518787453,10.416341118636357,0.1074,0.2901,Medium,0
21500.0,16.05,0,750,7,15,0,27.0,20,4,19,0,10,0,1,0,0,0,0,0,0,0,0,0,1,11.429587333346896,9.299266581170585,9.975854724662028,0.2778,0.3594,Medium,0
17200.0,11.02,0,670,7,19,0,66.7,22,5,22,0,2,0,0,1,0,0,0,0,0,0,0,0,0,11.217654670869772,9.240966565517944,9.75272280064639,0.5558,0.6097,High,1
16800.0,25.4,0,800,6,15,0,23.0,28,3,15,1,10,1,0,0,0,0,0,0,0,0,0,0,0,10.176259012252157,8.916506080039204,9.729193687429404,0.0688,0.1718,Low,0
30600.0,11.36,0,780,7,6,0,54.8,12,2,6,1,7,0,1,0,0,0,0,0,0,0,0,1,0,11.129305015439526,10.558309618774404,10.328787967145065,0.0281,0.0608,Low,0
8900.0,7.23,0,810,1,7,0,39.1,24,6,27,0,10,0,1,0,0,0,0,0,0,0,0,0,1,10.031044885951005,7.898039690764619,9.093918908958932,0.3375,0.4448,Medium,1
8900.0,7.23,0,740,5,8,0,27.6,23,3,12,0,10,1,0,0,0,0,0,0,0,0,0,0,0,10.115651043007174,9.13637085177601,9.093918908958932,0.1772,0.3062,Medium,0
11400.0,17.97,0,815,6,24,0,53.9,25,4,20,0,10,1,0,0,0,0,0,0,0,0,0,0,1,12.191694777584216,8.068402958569699,9.34145634983372,0.2339,0.3199,Medium,0
10100.0,11.11,0,790,4,12,0,56.4,19,2,10,0,10,1,0,0,0,0,0,0,0,0,0,0,1,10.372052647587516,8.536995818712418,9.220389707829185,0.0573,0.0631,Low,0
14000.0,13.13,1,800,1,12,0,64.4,19,1,2,0,10,0,0,0,0,0,0,1,0,0,0,0,0,10.947925206757963,8.934586870389676,9.546884034617923,0.0435,0.0836,Low,0
11300.0,14.62,0,740,7,10,0,26.7,15,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.83659466277621,7.003065458786462,9.332646496360152,0.0407,0.1337,Low,0
7500.0,13.87,1,710,7,5,0,54.9,13,3,12,0,10,0,0,0,0,0,1,0,0,0,0,0,0,11.315279080554538,8.122074375362217,8.922791623969637,0.1593,0.4608,High,0
31300.0,27.7,0,810,5,29,0,44.3,44,1,1,0,4,0,1,0,0,0,0,0,0,0,0,0,1,10.605247536194296,9.239802082125802,10.351405324899678,0.023,0.0685,Low,0
10800.0,18.0,1,640,7,18,0,62.3,34,2,9,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10.996081768878676,9.083415678402517,9.287394001418471,0.2675,0.2267,Low,0
12400.0,12.72,0,750,5,6,0,66.0,15,1,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,12.218327250197174,7.873217054862741,9.425532393502772,0.1189,0.1766,Low,0
7600.0,5.12,0,830,4,24,0,27.6,30,1,1,0,5,0,0,1,0,0,0,0,0,0,0,0,1,11.507621423378325,6.775366090936392,8.936035096566041,0.0122,0.063,Low,0
22800.0,23.25,0,755,3,16,0,6.8,29,2,10,0,3,0,0,0,0,0,0,1,0,0,0,0,0,10.885809441013077,10.699462042895544,10.034559673629849,0.0885,0.2908,Medium,0
13000.0,25.38,3,720,3,4,0,35.1,5,2,10,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9.90353755128617,7.545389749611823,9.472781556562168,0.13,0.2311,Low,0
9200.0,36.78,0,745,1,23,0,76.4,40,6,28,1,1,0,0,0,0,0,0,0,0,0,0,0,1,11.033113894733408,10.783197284147285,9.12706745278236,0.9068,0.7219,High,1
5700.0,19.68,0,685,7,3,0,45.4,5,2,6,0,7,1,0,0,0,0,0,0,0,0,0,0,1,10.432054857778276,8.632127729508337,8.648396877031582,0.0661,0.2145,Low,1
30300.0,14.72,0,830,3,27,0,32.6,31,1,3,0,5,0,0,0,1,0,0,0,0,0,0,0,1,9.90353755128617,10.358472717107684,10.318935994253192,0.0129,0.0774,Low,0
27700.0,8.11,0,800,5,8,0,39.5,24,1,4,0,10,0,1,0,0,0,0,0,0,0,0,0,1,11.746066870760815,11.11765818183851,10.229223792606836,0.0102,0.0385,Low,0
8500.0,15.9,0,715,3,25,0,69.4,41,3,11,0,3,1,0,0,0,0,0,0,0,0,0,0,0,11.086134570147312,8.773229786032473,9.04793908261736,0.4006,0.4801,High,0
14400.0,3.33,0,775,1,25,0,27.2,31,1,3,0,10,1,0,0,0,0,0,0,0,0,0,0,1,10.651856550721268,9.005282288208358,9.575052927597383,0.015,0.0324,Low,0
14000.0,22.35,0,820,3,3,0,39.4,19,5,22,0,3,1,0,0,0,0,0,0,0,0,0,0,0,10.201256085188918,7.119635638017636,9.546884034617923,0.5435,0.6582,High,0
8600.0,10.68,0,745,6,8,0,42.2,21,7,34,0,2,0,1,0,0,0,0,0,0,0,0,0,0,11.353636607286846,10.793044089207646,9.05963375455148,0.7754,0.737,High,1
5200.0,21.42,0,840,3,19,0,52.7,19,1,1,0,5,0,0,0,0,0,0,0,1,0,0,0,0,9.90353755128617,8.974744612722734,8.556606193773073,0.0199,0.2146,Low,0
